Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YOR200W	XV	720417	720815	[720422, 720442, 720459, 720479, 720565, 720696, 720761, 720798]	[1, 2, 1, 10, 4, 3, 17, 1]
MRM1	XV	720470	721708	[720479, 720565, 720696, 720761, 720798, 721027, 721030, 721089, 721227, 721258, 721260, 721264, 721482, 721495, 721508, 721522, 721534, 721611]	[10, 4, 3, 17, 1, 1, 1, 2, 1, 4, 1, 1, 22, 2, 1, 7, 1, 15]
HIS3	XV	721946	722608	[721966, 721994, 722001, 722004, 722005, 722008, 722012, 722025, 722029, 722037, 722041, 722043, 722044, 722046, 722047, 722050, 722068, 722113, 722117, 722180, 722183, 722208, 722215, 722218, 722281, 722298, 722302, 722305, 722308, 722308, 722345, 722349, 722352, 722377, 722409, 722414, 722422, 722445, 722453, 722478, 722489, 722491, 722495, 722497, 722503, 722510, 722510, 722516, 722516, 722518, 722520, 722524, 722534, 722537]	[2, 8, 21, 1, 1, 5, 10, 12, 1, 27, 2, 1, 1, 1, 18, 38, 33, 3, 19, 32, 1, 2, 15, 5, 15, 25, 5, 3, 14, 6, 1, 3, 3, 9, 4, 1, 5, 22, 3, 5, 1, 2, 10, 2, 4, 3, 5, 4, 2, 1, 7, 10, 4, 13]
YOR203W	XV	722565	722918	[722647, 722649, 722655, 722661, 722679, 722686, 722689, 722701, 722704, 722714, 722716, 722723, 722804, 722828, 722843, 722852]	[1, 21, 2, 5, 2, 18, 1, 14, 5, 18, 12, 2, 1, 2, 2, 3]
DED1	XV	722911	724725	[723174, 723743, 724199, 724251, 724453, 724582]	[3, 3, 2, 3, 1, 8]
GEP3	XV	725564	727234	[725571, 725578, 725582, 725679, 725698, 725705, 725717, 725725, 725734, 725745, 725878, 725939, 725943, 725995, 726083, 726145, 726152, 726212, 726221, 726261, 726292, 726319, 726542, 726546, 726697, 726701, 726752, 726764, 726891, 726933, 726941, 726941, 726942, 726942, 726943, 726958, 727216, 727220]	[6, 24, 15, 1, 2, 19, 15, 10, 11, 2, 1, 3, 1, 2, 10, 1, 2, 4, 3, 5, 1, 7, 1, 10, 1, 1, 1, 1, 18, 3, 1, 2, 1, 1, 5, 12, 1, 27]
NOC2	XV	727512	729644	[727635, 727638, 727715, 727827, 727842, 727876, 728095, 728218, 728223, 728449, 728452, 728542, 729402, 729471, 729629, 729633, 729638]	[1, 1, 2, 6, 1, 1, 1, 2, 7, 6, 2, 2, 1, 1, 19, 2, 3]
RET1	XV	730008	733457	[730055, 730266, 730291, 730349, 730353, 730652, 730713, 730908, 731183, 732403, 732409, 732646, 732737, 732921, 732993, 732996, 732997, 733113, 733115, 733193, 733197]	[2, 1, 1, 2, 3, 1, 3, 1, 1, 1, 2, 1, 16, 2, 2, 2, 1, 2, 2, 2, 1]
PTP2	XV	733925	736177	[733957, 733970, 734013, 734016, 734073, 734180, 734232, 735739, 735777, 736159]	[1, 1, 155, 2, 2, 3, 15, 2, 12, 7]
NPT1	XV	736437	737726	[736472, 736491, 736523, 736531, 736557, 736594, 736687, 736795, 736958, 736970, 736985, 737072, 737080, 737143, 737148, 737176, 737284, 737329, 737332, 737384, 737390, 737531, 737538, 737580, 737591, 737602, 737716, 737726]	[17, 10, 1, 2, 5, 3, 25, 3, 7, 13, 5, 1, 3, 4, 1, 2, 1, 2, 5, 9, 1, 1, 8, 25, 2, 1, 100, 3]
RPB10	XV	738320	738532	[738346]	[2]
MGM1	XV	738924	741569	[739046, 739279, 739327, 739335, 739558, 739626, 739632, 739811, 739862, 739882, 739893, 739899, 739969, 740093, 740282, 740396, 740447, 740519, 740546, 740766, 740770, 740827, 740839, 740844, 740848, 740856, 741132, 741137, 741304, 741308, 741343, 741400, 741450, 741453, 741463, 741498]	[17, 6, 2, 1, 4, 2, 1, 1, 1, 1, 2, 5, 8, 3, 2, 1, 1, 4, 1, 11, 1, 1, 1, 2, 38, 3, 1, 1, 3, 3, 7, 5, 4, 1, 5, 1]
STE4	XV	742910	744181	[743062, 743110, 743142, 743231, 743375, 743500, 743595, 743650, 743681, 743800, 743817, 743905, 743993, 744006, 744031, 744072, 744075, 744115, 744139, 744143, 744149, 744180]	[1, 1, 28, 4, 3, 1, 1, 1, 1, 3, 6, 1, 103, 17, 4, 2, 7, 2, 1, 29, 1, 5]
SAS5	XV	744535	745281	[744583, 744741, 744829, 744874, 744912, 744918, 744925, 744934, 744968, 744973, 745110, 745123, 745169]	[1, 11, 6, 11, 21, 4, 21, 1, 4, 9, 1, 4, 3]
YOR214C	XV	745593	746303	[745681, 745687, 745710, 745714, 745717, 745750, 745878, 745902, 745905, 745923, 745923, 745934, 745948, 746038, 746084, 746093, 746129, 746204, 746245, 746270, 746278]	[2, 1, 5, 4, 3, 2, 1, 35, 3, 2, 1, 2, 2, 75, 25, 53, 19, 9, 3, 16, 1]
AIM41	XV	746725	747282	[746819, 746832, 746900, 746986, 747013, 747151, 747185]	[13, 1, 2, 2, 1, 12, 1]
RUD3	XV	747525	748979	[747537, 747568, 747626, 747628, 747794, 747850, 747913, 747919, 747930, 748078, 748114, 748119, 748232, 748605, 748611, 748647, 748793, 748798, 748927, 748939]	[1, 578, 4, 2, 9, 5, 2, 6, 2, 16, 1, 1, 1, 2, 4, 1, 5, 2, 3, 3]
RFC1	XV	749301	751886	[749671, 749719, 749827, 749848, 749854, 749947, 749984, 749990, 750049, 750491, 750494, 750497, 750626, 750783, 750804, 750898, 750919, 751034, 751363, 751514, 751527, 751592, 751750, 751795]	[5, 1, 60, 24, 1, 1, 2, 2, 1, 1, 2, 8, 1, 1, 1, 1, 8, 2, 22, 2, 1, 6, 5, 6]
YOR218C	XV	751476	751895	[751514, 751527, 751592, 751750, 751795]	[2, 1, 6, 5, 6]
STE13	XV	752214	755009	[752240, 752271, 752323, 752345, 752385, 752434, 752507, 752512, 752578, 752597, 752740, 752781, 752793, 752799, 752813, 752894, 752902, 752931, 753001, 753002, 753006, 753120, 753134, 753270, 753299, 753303, 753304, 753420, 753537, 753626, 753845, 753873, 753932, 753992, 754189, 754195, 754242, 754333, 754417, 754422, 754627, 754659, 754676, 754678, 754805, 754934]	[4, 1, 41, 13, 8, 28, 12, 3, 13, 1, 9, 1, 1, 22, 41, 18, 1, 5, 1, 2, 2, 5, 2, 9, 5, 34, 1, 1, 1, 22, 1, 1, 1, 12, 2, 1, 11, 5, 1, 5, 1, 3, 3, 9, 6, 1]
RCN2	XV	755328	756125	[755413, 755431, 755580, 755621, 755629, 755691, 755810, 755922, 755940, 755948, 756124, 756125]	[1, 7, 5, 1, 2, 3, 1, 3, 4, 1, 2, 1]
MCT1	XV	756476	757558	[756518, 756526, 756530, 756536, 756542, 756654, 756662, 756700, 756822, 756865, 756872, 757033, 757109, 757112, 757196, 757212, 757298, 757305, 757330, 757375, 757431, 757436, 757466, 757494, 757520, 757536]	[9, 1, 2, 8, 17, 9, 1, 64, 1, 12, 7, 2, 1, 7, 2, 3, 25, 3, 3, 3, 7, 1, 1, 2, 7, 1]
ODC2	XV	758330	759253	[758331, 758334, 758444, 758461, 758488, 758501, 758506, 758552, 758561, 758588, 758622, 758626, 758667, 758690, 758702, 758752, 758754, 758758, 758779, 758794, 758859, 758864, 758868, 758870, 758874, 758897, 758914, 758929, 758932, 758935, 758983, 758990, 759013, 759030, 759050, 759068, 759099, 759116, 759120, 759145, 759159, 759211, 759239, 759240, 759244]	[72, 10, 13, 16, 5, 40, 2, 97, 10, 7, 11, 1, 8, 4, 6, 6, 2, 1, 1, 16, 20, 1, 19, 3, 13, 46, 4, 20, 6, 20, 23, 5, 2, 11, 22, 13, 19, 2, 126, 34, 1, 7, 5, 2, 4]
DSC3	XV	759782	760660	[759879, 759890, 759895, 759898, 760162, 760193, 760222, 760390, 760454, 760489]	[8, 1, 1, 2, 37, 1, 28, 4, 55, 3]
RPB8	XV	760825	761265	[760972, 760978, 761073, 761189, 761204]	[1, 1, 1, 3, 1]
YOR225W	XV	761392	761721	[761393, 761449, 761471, 761474, 761475, 761479, 761520, 761526, 761656, 761669, 761686, 761686, 761701]	[122, 7, 29, 4, 6, 22, 1, 1, 3, 2, 8, 1, 30]
ISU2	XV	761614	762084	[761656, 761669, 761686, 761686, 761701, 761811, 761939, 761956, 762028]	[3, 2, 8, 1, 30, 1, 1, 3, 9]
HER1	XV	762825	766565	[762894, 763002, 763093, 763283, 763405, 763457, 763462, 763536, 763684, 763778, 763783, 763812, 763837, 763854, 763890, 763894, 763924, 764008, 764178, 764454, 764549, 764594, 764950, 765008, 765180, 765425, 765433, 765571, 765649, 765842, 765888, 765891, 765900, 765951, 766028, 766038, 766082, 766135, 766310, 766355, 766390, 766441, 766471, 766474, 766481, 766488, 766536]	[3, 6, 15, 1, 7, 1, 1, 1, 19, 2, 5, 13, 16, 1, 1, 4, 10, 2, 1, 5, 10, 1, 6, 1, 1, 2, 1, 6, 1, 1, 6, 2, 4, 1, 1, 2, 6, 1, 5, 3, 19, 1, 1, 6, 37, 2, 3]
MCP1	XV	766869	767777	[767071, 767099, 767115, 767386, 767565, 767582, 767633, 767708, 767721, 767724, 767740, 767766]	[9, 6, 7, 17, 1, 2, 5, 2, 2, 38, 8, 1]
WTM2	XV	768409	769812	[768442, 768443, 768503, 768511, 768657, 768670, 768763, 768821, 768839, 768864, 768992, 769035, 769069, 769103, 769284, 769330, 769339, 769358, 769363, 769391, 769472, 769484, 769491, 769501, 769522, 769544, 769547, 769549, 769554, 769563, 769577, 769582, 769586, 769589, 769594, 769605, 769613, 769622, 769631, 769634, 769646, 769652, 769656, 769659, 769664, 769669, 769674, 769684, 769694, 769701, 769736, 769737, 769746, 769753, 769763, 769776, 769777, 769786]	[1, 13, 4, 23, 11, 1, 15, 2, 6, 1, 1, 1, 19, 9, 1, 11, 7, 14, 4, 4, 1, 19, 18, 1, 1, 3, 1, 44, 9, 5, 4, 8, 37, 1, 10, 42, 26, 4, 2, 22, 14, 83, 1, 1, 32, 12, 4, 29, 8, 9, 17, 2, 4, 6, 14, 2, 6, 19]
WTM1	XV	770800	772113	[770843, 770867, 770878, 770894, 770912, 770913, 770998, 771008, 771028, 771072, 771113, 771173, 771223, 771269, 771343, 771350, 771454, 771461, 771696, 771821, 771831, 771861, 771863, 771901, 771909, 771916, 771943, 771965, 771991, 772057, 772081, 772081, 772085]	[6, 1, 2, 13, 2, 8, 2, 11, 4, 19, 4, 24, 15, 2, 1, 13, 5, 1, 9, 2, 35, 1, 48, 10, 7, 1, 24, 31, 1, 1, 6, 9, 34]
MKK1	XV	772601	774127	[772607, 772611, 772664, 772763, 772942, 772947, 772962, 773094, 773128, 773211, 773217, 773257, 773260, 773332, 773372, 773503, 773513, 773518, 773519, 773552, 773625, 773643, 773774, 773798, 773828, 773862, 773870, 773974, 774043, 774120, 774126]	[20, 5, 3, 20, 5, 1, 1, 19, 10, 1, 15, 11, 2, 11, 11, 3, 4, 1, 6, 10, 1, 9, 2, 10, 15, 4, 2, 2, 1, 1, 1]
YOR231C-A	XV	773163	773363	[773211, 773217, 773257, 773260, 773332]	[1, 15, 11, 2, 11]
MGE1	XV	774573	775259	[774585, 774617, 774843, 774960, 774964, 774981, 775114, 775176, 775180]	[1, 1, 1, 6, 1, 1, 2, 2, 4]
KIN4	XV	775846	778248	[775847, 776264, 776299, 776699, 776777, 776791, 776881, 776906, 776970, 777278, 777306, 777320, 777361, 777384, 777386, 777483, 777601, 777699, 777716, 777728, 777755, 777759, 777897, 777968, 778030, 778053, 778135, 778174, 778182]	[1, 4, 4, 15, 20, 3, 1, 2, 2, 4, 1, 1, 27, 2, 9, 14, 3, 2, 9, 3, 28, 1, 1, 18, 5, 8, 1, 5, 4]
RPL33B	XV	778555	779405	[778630, 778633, 778670, 778695, 778720, 778976, 779059, 779063, 779074, 779156, 779170, 779215, 779228, 779234, 779314, 779323, 779348, 779376]	[1, 2, 30, 3, 34, 2, 1, 1, 1, 1, 10, 1, 1, 5, 2, 2, 42, 2]
IRC13	XV	779870	780184	[779952, 779961, 779974, 779998, 780003, 780004, 780011, 780021, 780044, 780052, 780055]	[14, 5, 4, 12, 8, 4, 10, 5, 6, 1, 1]
DFR1	XV	780906	781541	[780910, 780943, 780990, 780992, 781079, 781156, 781183, 781188, 781311, 781315, 781415, 781463, 781482]	[6, 31, 1, 1, 1, 2, 18, 7, 1, 1, 3, 2, 5]
HES1	XV	781994	783298	[782059, 782080, 782191, 782193, 782245, 782249, 782288, 782422, 782542, 782806, 782941, 782941, 782953, 783164, 783169]	[12, 1, 5, 2, 1, 2, 4, 12, 5, 5, 4, 1, 13, 15, 29]
YOR238W	XV	783677	784588	[783708, 783721, 783735, 783804, 783815, 783824, 783930, 783939, 783945, 784126, 784302, 784308, 784310, 784313, 784337, 784346, 784349, 784350, 784355, 784375, 784443, 784493, 784536, 784570]	[11, 96, 6, 38, 2, 11, 4, 1, 47, 2, 8, 12, 9, 21, 6, 21, 1, 7, 47, 21, 16, 4, 1, 2]
ABP140	XV	784857	786744	[784915, 784924, 784925, 784932, 784949, 784956, 784962, 784987, 785004, 785072, 785262, 785274, 785465, 785484, 785615, 785695, 785954, 785968, 786485, 786562, 786566, 786571, 786678, 786678]	[1, 1, 5, 15, 57, 1, 6, 8, 3, 1, 1, 14, 5, 7, 19, 5, 4, 1, 1, 1, 44, 1, 8, 12]
MET7	XV	786995	788641	[787005, 787020, 787047, 787060, 787066, 787070, 787079, 787083, 787093, 787097, 787107, 787111, 787141, 787254, 787272, 787304, 787349, 787786, 788064, 788258, 788265, 788304, 788410, 788415, 788420, 788508, 788512]	[3, 3, 1, 13, 4, 6, 3, 2, 6, 1, 14, 4, 10, 3, 4, 1, 2, 2, 7, 1, 3, 1, 19, 5, 5, 4, 1]
SSP2	XV	788742	789857	[788856, 789148, 789187, 789201, 789232, 789300, 789314, 789314, 789317, 789323, 789330, 789335, 789353, 789365, 789369, 789510, 789521, 789583, 789588, 789658, 789668]	[8, 5, 2, 3, 4, 15, 4, 7, 32, 9, 7, 50, 1, 2, 7, 5, 5, 2, 4, 1, 2]
PUS7	XV	790211	792241	[790224, 790269, 790506, 790559, 790667, 790696, 790832, 790834, 791042, 791117, 791474, 791545, 791682]	[3, 1, 1, 2, 5, 2, 8, 1, 2, 10, 1, 1, 3]
ESA1	XV	792531	793868	[792536, 792910, 792974, 793005, 793068, 793146, 793153, 793311, 793355, 793441, 793469, 793772]	[1, 4, 1, 3, 5, 8, 1, 3, 9, 3, 1, 3]
DGA1	XV	794076	795332	[794095, 794242, 794259, 794264, 794278, 794422, 794556, 794572, 794932, 794961, 795052, 795056, 795067, 795079, 795114, 795138, 795190, 795194, 795235, 795260, 795317]	[2, 7, 2, 22, 2, 20, 4, 1, 1, 1, 5, 6, 27, 19, 4, 2, 26, 10, 135, 22, 7]
ENV9	XV	795801	796793	[795802, 795825, 795843, 795985, 796139, 796163, 796197, 796200, 796250, 796254, 796288, 796489, 796680, 796757]	[4, 1, 1, 22, 9, 5, 1, 1, 1, 1, 1, 5, 4, 1]
SRL1	XV	797676	798308	[797798, 797840, 797865, 797909, 797979, 798014, 798069, 798096, 798244, 798300]	[1, 14, 8, 31, 1, 16, 4, 4, 16, 2]
YOR248W	XV	798013	798315	[798014, 798069, 798096, 798244, 798300]	[16, 4, 4, 16, 2]
APC5	XV	798674	800731	[798712, 798782, 799108, 799343, 800099, 800678, 800685]	[1, 1, 2, 1, 1, 2, 6]
CLP1	XV	800970	802307	[800976, 801119, 801229, 801452, 801575, 801651, 801974, 802294]	[3, 2, 1, 2, 2, 14, 1, 1]
TUM1	XV	802550	803464	[802569, 802608, 802609, 802613, 802618, 802625, 802641, 802641, 802741, 802775, 802990, 803030, 803173, 803321, 803325, 803345, 803371, 803373, 803378]	[1, 2, 2, 1, 3, 6, 2, 4, 1, 3, 2, 1, 3, 5, 2, 1, 1, 4, 4]
TMA16	XV	803667	804203	[803904, 804030, 804036, 804043, 804064, 804093, 804109, 804138, 804159]	[1, 20, 9, 1, 14, 12, 1, 2, 1]
NAT5	XV	804377	804907	[804497, 804499, 804588, 804649, 804854, 804874]	[2, 2, 16, 9, 17, 15]
SEC63	XV	805032	807023	[805564, 805567, 805738, 805790, 805794, 806099, 806245, 806410, 806649, 806653, 806723, 806745]	[1, 1, 3, 1, 2, 1, 1, 2, 7, 3, 3, 2]
OSW1	XV	807271	808107	[807353, 807376, 807406, 807419, 807427, 807431, 807437, 807457, 807460, 807544, 807547, 807565, 807582, 807604, 807622, 807626, 807809, 807827, 807914, 807919, 808024, 808103]	[1, 1, 3, 1, 14, 14, 11, 7, 1, 5, 23, 7, 92, 1, 6, 3, 8, 20, 6, 1, 22, 5]
TRE2	XV	808254	810683	[808533, 809009, 809616, 809960, 810126, 810130, 810230, 810293]	[8, 1, 1, 1, 2, 1, 3, 4]
CDC31	XV	811008	811493	[]	[]
HNT3	XV	811671	812324	[811776, 811795, 811805, 811975, 812151]	[5, 2, 6, 4, 3]
RPT4	XV	812395	813708	[812423, 812484, 812710, 813220, 813302, 813306, 813382, 813393, 813491, 813595, 813703]	[1, 7, 3, 1, 2, 1, 1, 1, 4, 10, 1]
GCD1	XV	813984	815720	[814158, 814237, 814395, 814738, 814796, 814890, 814945, 814956, 815024, 815027, 815029, 815291, 815306, 815372, 815423, 815699]	[4, 1, 5, 2, 2, 6, 2, 5, 2, 2, 2, 6, 3, 2, 1, 2]
RPN8	XV	815915	816931	[815943, 816395, 816709, 816871]	[1, 1, 1, 1]
GPN2	XV	817292	818335	[817406, 817409, 817474, 817521, 817562, 817569, 817730, 817794, 817886, 818053, 818158]	[3, 1, 6, 1, 3, 1, 6, 8, 4, 1, 2]
YOR263C	XV	818757	819164	[818818, 818834, 819100, 819125, 819129]	[11, 3, 7, 45, 12]
DSE3	XV	818866	820158	[819100, 819125, 819129, 819165, 819194, 819309, 819324, 819367, 819420, 819583, 819629, 819640, 819750, 819802, 819825, 820026, 820060, 820072, 820088, 820124, 820134, 820142]	[7, 45, 12, 2, 1, 15, 2, 4, 4, 5, 4, 2, 20, 1, 1, 2, 14, 1, 1, 33, 69, 2]
RBL2	XV	820454	820774	[820528, 820537, 820542, 820585, 820604, 820709, 820735]	[6, 5, 5, 1, 2, 3, 1]
PNT1	XV	821023	822294	[821061, 821064, 821093, 821096, 821100, 821155, 821211, 821253, 821328, 821339, 821390, 821467, 821489, 821492, 821806, 821809, 821809, 821877, 821946, 821951, 822046, 822233, 822245, 822251, 822259]	[5, 21, 23, 1, 2, 6, 23, 1, 12, 1, 14, 39, 4, 2, 3, 1, 9, 20, 29, 13, 9, 1, 16, 1, 1]
HRK1	XV	822588	824867	[822678, 822753, 823058, 823137, 823374, 823417, 823424, 823451, 823548, 823662, 823671, 823686, 823701, 823720, 823729, 823736, 823742, 823824, 823868, 823891, 823896, 823915, 824148, 824283, 824302, 824344, 824353, 824412, 824452, 824503, 824539, 824549, 824631, 824677, 824690, 824718, 824725, 824736]	[5, 1, 10, 2, 24, 7, 2, 2, 43, 7, 4, 1, 32, 1, 11, 12, 3, 1, 2, 14, 2, 1, 1, 1, 1, 8, 13, 1, 6, 1, 1, 7, 20, 97, 1, 1, 9, 1]
YOR268C	XV	825534	825932	[825575, 825581, 825585, 825594, 825630, 825660, 825665, 825678, 825730, 825762, 825784, 825788, 825791, 825793, 825835, 825839, 825847, 825854, 825913, 825932]	[17, 7, 12, 1, 22, 2, 1, 5, 43, 3, 1, 2, 2, 10, 9, 4, 22, 1, 16, 1]
PAC1	XV	826385	827869	[826401, 826584, 826605, 826616, 826622, 826721, 826755, 826789, 826904, 826907, 826910, 826992, 827052, 827059, 827082, 827095, 827099, 827101, 827105, 827142, 827179, 827216, 827302, 827327, 827331, 827471, 827489, 827559, 827614, 827618, 827650, 827715, 827731, 827831, 827860]	[14, 17, 1, 1, 10, 16, 8, 1, 1, 1, 2, 1, 12, 2, 6, 2, 51, 19, 3, 5, 1, 2, 2, 14, 1, 2, 2, 8, 1, 8, 1, 7, 10, 3, 2]
VPH1	XV	828052	830574	[828093, 828097, 828193, 828246, 828254, 828282, 828347, 828351, 828433, 828462, 828463, 828495, 828575, 828579, 828611, 828734, 828738, 829508, 829845, 829849, 830150, 830191]	[7, 3, 2, 2, 1, 2, 3, 1, 9, 3, 1, 36, 1, 21, 2, 2, 5, 8, 7, 5, 5, 2]
FSF1	XV	831059	832042	[831100, 831113, 831120, 831137, 831182, 831258, 831269, 831327, 831356, 831360, 831463, 831467, 831483, 831584, 831648, 831771, 831778, 831792, 831818, 831877, 831899, 831904, 831910, 831935, 831941, 831981, 831984, 831995]	[2, 2, 11, 24, 1, 11, 2, 14, 3, 3, 13, 15, 49, 2, 1, 5, 20, 12, 18, 1, 6, 1, 1, 5, 8, 3, 7, 7]
YTM1	XV	832813	834195	[833642, 833695, 833755, 833846, 833850]	[3, 4, 1, 3, 1]
TPO4	XV	834452	836431	[834587, 834620, 834668, 834673, 834675, 834764, 834768, 834816, 834825, 834955, 834969, 834993, 834998, 835032, 835060, 835110, 835285, 835634, 835679, 835762, 835813, 835827, 835830, 835831, 835894, 835951, 835989, 836137, 836183, 836195, 836217, 836220, 836243, 836274, 836277, 836285, 836310, 836368, 836392]	[2, 70, 3, 1, 14, 1, 11, 1, 1, 34, 14, 3, 3, 2, 4, 1, 2, 5, 2, 3, 13, 10, 1, 13, 4, 1, 2, 1, 23, 1, 2, 3, 18, 1, 14, 4, 4, 3, 1]
MOD5	XV	837674	838960	[837677, 837727, 837733, 837745, 837751, 837760, 837766, 837769, 837772, 837774, 837778, 837814, 837816, 837822, 837889, 837920, 837924, 837949, 837954, 837975, 837979, 838001, 838118, 838139, 838145, 838173, 838186, 838188, 838189, 838194, 838212, 838292, 838293, 838304, 838313, 838330, 838345, 838403, 838436, 838467, 838551, 838727]	[4, 1, 7, 1, 5, 10, 55, 5, 9, 8, 2, 17, 5, 1, 1, 7, 4, 2, 1, 1, 1, 1, 14, 11, 3, 11, 11, 1, 2, 7, 27, 1, 2, 1, 1, 6, 6, 1, 8, 1, 1, 6]
RIM20	XV	839084	841069	[839086, 839204, 839217, 839247, 839528, 839678, 839686, 839765, 839913, 840148, 840445, 840461, 840463, 840465, 840468, 840626, 840663, 840665, 840721, 840726, 840815, 840817, 840932, 840944]	[5, 37, 1, 1, 1, 1, 11, 1, 2, 1, 3, 7, 1, 1, 3, 2, 9, 6, 2, 12, 3, 1, 16, 17]
CAF20	XV	841333	841818	[841336, 841414, 841434, 841481, 841594, 841597, 841607, 841610, 841621, 841746]	[8, 1, 32, 2, 6, 1, 7, 22, 9, 11]
YOR277C	XV	841515	841823	[841594, 841597, 841607, 841610, 841621, 841746]	[6, 1, 7, 22, 9, 11]
HEM4	XV	842817	843644	[842929, 842945, 843053, 843145, 843151, 843240, 843243, 843307, 843431, 843637]	[6, 1, 1, 1, 29, 5, 11, 6, 1, 1]
RFM1	XV	843698	844630	[843843, 843869, 843951, 843962, 843982, 844036, 844040, 844042, 844230, 844232, 844236]	[24, 5, 3, 1, 3, 7, 2, 1, 18, 4, 1]
FSH3	XV	844992	845792	[845016, 845019, 845063, 845066, 845071, 845083, 845118, 845119, 845122, 845188, 845196, 845201, 845226, 845320, 845325, 845407, 845518, 845559, 845561, 845567, 845656, 845661, 845678, 845700, 845759]	[3, 1, 4, 1, 17, 1, 1, 1, 16, 7, 13, 4, 2, 4, 2, 1, 7, 13, 12, 1, 1, 11, 51, 6, 2]
PLP2	XV	846269	847129	[846645, 846649]	[2, 4]
YOR282W	XV	847000	847320	[847200, 847210, 847214, 847217, 847239, 847275, 847279, 847288, 847302, 847306]	[1, 6, 18, 15, 1, 27, 1, 4, 7, 31]
YOR283W	XV	847453	848145	[847478, 847487, 847490, 847518, 847522, 847652, 847760, 847818, 847823, 847952, 848020, 848097]	[8, 3, 8, 1, 3, 4, 1, 4, 3, 4, 1, 8]
HUA2	XV	848478	849209	[848512, 848565, 848594, 848676, 848704, 848738, 848743, 848746, 848763, 848844, 848876, 848944, 848977, 849021, 849089, 849110, 849138, 849146]	[22, 1, 1, 1, 2, 1, 4, 1, 7, 1, 29, 1, 5, 1, 1, 1, 1, 6]
RDL1	XV	849635	850054	[849745, 849750, 849786, 849835, 849906, 849926, 849962, 849973, 849976, 850032]	[18, 1, 30, 1, 3, 6, 1, 8, 31, 1]
RDL2	XV	850280	850729	[850372, 850386, 850413, 850587, 850642]	[3, 6, 1, 1, 2]
RRP36	XV	850937	851839	[850940, 851538]	[10, 2]
MPD1	XV	852121	853077	[852188, 852196, 852200, 852228, 852318, 852498, 852676, 852681, 852820, 852823, 852826, 852946, 852999, 853011]	[2, 4, 1, 2, 11, 5, 15, 5, 4, 1, 1, 1, 2, 1]
YOR289W	XV	853357	854112	[853437, 853473, 853488, 853508, 853670, 853672, 853731, 853765, 853772, 853914, 853925, 853931, 853946, 853954, 853960, 853963, 853990, 853992, 853998, 854008, 854012, 854044, 854048, 854095]	[51, 55, 3, 10, 1, 2, 3, 47, 24, 1, 1, 5, 56, 2, 1, 11, 1, 4, 9, 20, 42, 3, 14, 7]
SNF2	XV	855147	860258	[855233, 855408, 855601, 855732, 855818, 855880, 855960, 856100, 856213, 856344, 856448, 856495, 856936, 858216, 858489, 858612, 858614, 858618, 858839, 858927, 859234, 859528, 859592, 859621, 859768, 859905, 860231, 860235, 860238]	[37, 1, 4, 1, 8, 1, 5, 1, 8, 6, 1, 12, 1, 1, 10, 1, 1, 5, 1, 1, 1, 1, 22, 10, 1, 6, 1, 40, 1]
YPK9	XV	861175	865593	[861200, 861204, 861261, 861273, 861307, 861311, 861361, 861387, 861464, 861480, 861597, 861620, 861696, 861780, 861784, 861792, 861941, 861947, 861952, 861962, 861984, 861990, 862035, 862058, 862062, 862121, 862123, 862263, 862306, 862306, 862314, 862316, 862333, 862409, 862424, 862462, 863059, 863586, 863607, 863792, 863835, 863846, 863927, 864152, 864226, 864255, 864338, 864383, 864683, 864714, 864777, 864807, 864900, 864908, 865036, 865096, 865210, 865310, 865423, 865437, 865451, 865478, 865505, 865530, 865531]	[1, 1, 1, 15, 1, 6, 6, 12, 4, 1, 1, 6, 2, 1, 6, 1, 2, 1, 27, 1, 6, 15, 1, 3, 26, 2, 21, 6, 5, 1, 5, 7, 2, 2, 2, 7, 22, 3, 2, 59, 20, 3, 1, 2, 13, 1, 9, 5, 1, 1, 3, 3, 13, 12, 4, 15, 4, 3, 2, 2, 2, 1, 6, 3, 2]
YOR292C	XV	865653	866582	[865668, 865702, 865800, 865804, 865811, 866024, 866077, 866087, 866202, 866206, 866208, 866222, 866246, 866247, 866252, 866265, 866269, 866274, 866278, 866282, 866291, 866453, 866467, 866480, 866485, 866486, 866521, 866555, 866576]	[1, 9, 1, 7, 14, 1, 21, 1, 4, 1, 1, 2, 1, 1, 4, 31, 1, 1, 41, 3, 759, 1, 23, 1, 1, 16, 1, 1, 11]
RPS10A	XV	867098	867852	[867159, 867175, 867219, 867278, 867282, 867312, 867602, 867716, 867742, 867821, 867838]	[2, 13, 1, 2, 2, 1, 1, 1, 2, 2, 1]
YOR293C-A	XV	867998	868147	[868115, 868119, 868121, 868134, 868140]	[4, 8, 8, 2, 5]
RRS1	XV	868340	868951	[868809, 868949]	[1, 3]
UAF30	XV	869208	869894	[869236, 869241, 869308, 869378, 869484, 869523, 869616, 869620, 869694, 869738, 869742, 869746, 869748, 869753, 869760, 869785, 869798, 869803, 869817, 869827, 869831, 869837, 869876]	[7, 7, 4, 1, 4, 1, 1, 6, 1, 1, 173, 2, 6, 4, 18, 32, 2, 9, 26, 16, 6, 20, 6]
